datetime,do_mg_l,sc_us_cm,ph,do_fouling,do_calib,sc_fouling,sc_calib,ph_fouling,ph_calib,do_mgl_dirty,sc_mgl_dirty,ph_dirty
2024-09-01T00:00:00Z,4.9,26875,7.1,0,0,0,0,0,0,4.9,26875,7.1
2024-09-01T01:00:00Z,5.025,22225,7.05,0.024,0,-5.988,-2.994,0.018,-0.006,5.001,22233.982,7.038
2024-09-01T02:00:00Z,5.2,17275,7,0.048,0,-11.976,-5.988,0.036,-0.012,5.152,17292.964,6.976
2024-09-01T03:00:00Z,5.45,13225,6.975,0.072,0,-17.964,-8.982,0.054,-0.018,5.378,13251.946,6.939
2024-09-01T04:00:00Z,5.55,10507.5,6.9,0.096,0,-23.952,-11.976,0.072,-0.024,5.454,10543.428,6.852
2024-09-01T05:00:00Z,4.775,8997.5,6.85,0.12,0,-29.94,-14.97,0.09,-0.03,4.655,9042.41,6.79
2024-09-01T06:00:00Z,4.1,11275,6.8,0.144,0,-35.928,-17.964,0.108,-0.036,3.956,11328.892,6.728
2024-09-01T07:00:00Z,4.025,14575,6.9,0.168,0,-41.916,-20.958,0.126,-0.042,3.857,14637.874,6.816
2024-09-01T08:00:00Z,3.7,18375,6.9,0.192,0,-47.904,-23.952,0.144,-0.048,3.508,18446.856,6.804
2024-09-01T09:00:00Z,3.725,21975,6.95,0.216,0,-53.892,-26.946,0.162,-0.054,3.509,22055.838,6.842
2024-09-01T10:00:00Z,3.7,24700,6.95,0.24,0,-59.88,-29.94,0.18,-0.06,3.46,24789.82,6.83
2024-09-01T11:00:00Z,5.65,21350,7.074999999999999,0.263,0,-65.868,-32.934,0.198,-0.066,5.387,21448.802,6.943
2024-09-01T12:00:00Z,6.45,18125,7.074999999999999,0.287,0,-71.856,-35.928,0.216,-0.072,6.163,18232.784,6.931
2024-09-01T13:00:00Z,8.15,14075,7.175,0.311,0,-77.844,-38.922,0.234,-0.078,7.839,14191.766,7.019
2024-09-01T14:00:00Z,9.3,10812.5,7.2,0.335,0,-83.832,-41.916,0.251,-0.084,8.965,10938.248,7.033
2024-09-01T15:00:00Z,9.425,8395,7.15,0.359,0,-89.82,-44.91,0.269,-0.09,9.066,8529.73,6.971
2024-09-01T16:00:00Z,9.625,6465,7.125,0.383,0,-95.808,-47.904,0.287,-0.096,9.242,6608.712,6.934
2024-09-01T17:00:00Z,8.425,8097.5,7.025,0.407,0,-101.796,-50.898,0.305,-0.102,8.018,8250.194,6.822
2024-09-01T18:00:00Z,8.15,11150,7.074999999999999,0.431,0,-107.784,-53.892,0.323,-0.108,7.719,11311.676,6.86
2024-09-01T19:00:00Z,7.225,15100,7.074999999999999,0.455,0,-113.772,-56.886,0.341,-0.114,6.77,15270.658,6.848
2024-09-01T20:00:00Z,5.575,22125,7.05,0.479,0,-119.76,-59.88,0.359,-0.12,5.096,22304.64,6.811
2024-09-01T21:00:00Z,4.675,27475,7.074999999999999,0.503,0,-125.749,-62.874,0.377,-0.126,4.172,27663.623,6.824
2024-09-01T22:00:00Z,4.075,29650,7.025,0.527,0,-131.737,-65.868,0.395,-0.132,3.548,29847.605,6.762
2024-09-01T23:00:00Z,3.3,30925,7,0.551,0,-137.725,-68.862,0.413,-0.138,2.749,31131.587,6.725
2024-09-02T00:00:00Z,4.725,26400,7.1,0.575,0,-143.713,-71.856,0.431,-0.144,4.15,26615.569,6.813
2024-09-02T01:00:00Z,4.9,25300,7.1,0.599,0,-149.701,-74.85,0.449,-0.15,4.301,25524.551,6.801
2024-09-02T02:00:00Z,5.2,19900,7.025,0.623,0,-155.689,-77.844,0.467,-0.156,4.577,20133.533,6.714
2024-09-02T03:00:00Z,5.35,15050,7,0.647,0,-161.677,-80.838,0.485,-0.162,4.703,15292.515,6.677
2024-09-02T04:00:00Z,5.55,11350,6.925000000000001,0.671,0,-167.665,-83.832,0.503,-0.168,4.879,11601.497,6.59
2024-09-02T05:00:00Z,5.35,8995,6.9,0.695,0,-173.653,-86.826,0.521,-0.174,4.655,9255.479,6.553
2024-09-02T06:00:00Z,4.1499999999999995,9322.5,6.8,0.719,0,-179.641,-89.82,0.539,-0.18,3.431,9591.961,6.441
2024-09-02T07:00:00Z,4.275,12450,6.875,0.743,0,-185.629,-92.814,0.557,-0.186,3.532,12728.443,6.504
2024-09-02T08:00:00Z,4.1,16775,6.9,0.766,0,-191.617,-95.808,0.575,-0.192,3.334,17062.425,6.517
2024-09-02T09:00:00Z,3.9749999999999996,21050,6.975,0.79,0,-197.605,-98.802,0.593,-0.198,3.185,21346.407,6.58
2024-09-02T10:00:00Z,3.2750000000000004,26150,7,0.814,0,-203.593,-101.796,0.611,-0.204,2.461,26455.389,6.593
2024-09-02T11:00:00Z,4.7,26025,7.075,0.838,0,-209.581,-104.79,0.629,-0.21,3.862,26339.371,6.656
2024-09-02T12:00:00Z,5.875,22300,7.125,0.862,0,-215.569,-107.784,0.647,-0.216,5.013,22623.353,6.694
2024-09-02T13:00:00Z,7.175,18400,7.175,0.886,0,-221.557,-110.778,0.665,-0.222,6.289,18732.335,6.732
2024-09-02T14:00:00Z,9.725,13900,7.35,0.91,0,-227.545,-113.772,0.683,-0.228,8.815,14241.317,6.895
2024-09-02T15:00:00Z,11.45,10707.5,7.45,0.934,0,-233.533,-116.766,0.701,-0.234,10.516,11057.799,6.983
2024-09-02T16:00:00Z,12.325,8087.5,7.55,0.958,0,-239.521,-119.76,0.719,-0.24,11.367,8446.781,7.071
2024-09-02T17:00:00Z,11.8,7210,7.475,0.982,0,-245.509,-122.754,0.737,-0.246,10.818,7578.263,6.984
2024-09-02T18:00:00Z,10.375,9767.5,7.325,1.006,0,-251.497,-125.749,0.754,-0.251,9.369,10144.746,6.822
2024-09-02T19:00:00Z,9.275,13400,7.275,1.03,0,-257.485,-128.743,0.772,-0.257,8.245,13786.228,6.76
2024-09-02T20:00:00Z,6.949999999999999,18600,7.125,1.054,0,-263.473,-131.737,0.79,-0.263,5.896,18995.21,6.598
2024-09-02T21:00:00Z,5.375,27000,7.15,1.078,0,-269.461,-134.731,0.808,-0.269,4.297,27404.192,6.611
2024-09-02T22:00:00Z,4.35,29800,7.125,1.102,0,-275.449,-137.725,0.826,-0.275,3.248,30213.174,6.574
2024-09-02T23:00:00Z,3.875,31125,7.074999999999999,1.126,0,-281.437,-140.719,0.844,-0.281,2.749,31547.156,6.512
2024-09-03T00:00:00Z,4,31350,7.1,1.15,0,-287.425,-143.713,0.862,-0.287,2.85,31781.138,6.525
2024-09-03T01:00:00Z,5.225,27725,7.2,1.174,0,-293.413,-146.707,0.88,-0.293,4.051,28165.12,6.613
2024-09-03T02:00:00Z,5.175,26025,7.175,1.198,0,-299.401,-149.701,0.898,-0.299,3.977,26474.102,6.576
2024-09-03T03:00:00Z,5.8,20350,7.1,1.222,0,-305.389,-152.695,0.916,-0.305,4.578,20808.084,6.489
2024-09-03T04:00:00Z,6.15,15825,7.1,1.246,0,-311.377,-155.689,0.934,-0.311,4.904,16292.066,6.477
2024-09-03T05:00:00Z,6.55,12175,7.025,1.269,0,-317.365,-158.683,0.952,-0.317,5.281,12651.048,6.39
2024-09-03T06:00:00Z,5.95,10650,7,1.293,0,-323.353,-161.677,0.97,-0.323,4.657,11135.03,6.353
2024-09-03T07:00:00Z,5.574999999999999,13250,7,1.317,0,-329.341,-164.671,0.988,-0.329,4.258,13744.012,6.341
2024-09-03T08:00:00Z,5.175,18000,7,1.341,0,-335.329,-167.665,1.006,-0.335,3.834,18502.994,6.329
2024-09-03T09:00:00Z,4.725,22800,7.05,1.365,0,-341.317,-170.659,1.024,-0.341,3.36,23311.976,6.367
2024-09-03T10:00:00Z,4.575,28600,7.125,1.389,0,-347.305,-173.653,1.042,-0.347,3.186,29120.958,6.43
2024-09-03T11:00:00Z,4.4,31350,7.125,1.413,0,-353.293,-176.647,1.06,-0.353,2.987,31879.94,6.418
2024-09-03T12:00:00Z,4.125,31925,7.125,1.437,0,-359.281,-179.641,1.078,-0.359,2.688,32463.922,6.406
2024-09-03T13:00:00Z,6.45,29075,7.325,1.461,0,-365.269,-182.635,1.096,-0.365,4.989,29622.904,6.594
2024-09-03T14:00:00Z,6.4,26875,7.3,1.485,0,-371.257,-185.629,1.114,-0.371,4.915,27431.886,6.557
2024-09-03T15:00:00Z,7.85,21575,7.325,1.509,0,-377.246,-188.623,1.132,-0.377,6.341,22140.869,6.57
2024-09-03T16:00:00Z,10.225,16850,7.525,1.533,0,-383.234,-191.617,1.15,-0.383,8.692,17424.851,6.758
2024-09-03T17:00:00Z,12.475,13225,7.775,1.557,0,-389.222,-194.611,1.168,-0.389,10.918,13808.833,6.996
2024-09-03T18:00:00Z,12.55,10950,7.775,1.581,0,-395.21,-197.605,1.186,-0.395,10.969,11542.815,6.984
2024-09-03T19:00:00Z,10.875,12650,7.5,1.605,0,-401.198,-200.599,1.204,-0.401,9.27,13251.797,6.697
2024-09-03T20:00:00Z,9.1,16875,7.35,1.629,0,-407.186,-203.593,1.222,-0.407,7.471,17485.779,6.535
2024-09-03T21:00:00Z,6.85,21525,7.2,1.653,0,-413.174,-206.587,1.24,-0.413,5.197,22144.761,6.373
2024-09-03T22:00:00Z,5.775,27025,7.2,1.677,0,-419.162,-209.581,1.257,-0.419,4.098,27653.743,6.362
2024-09-03T23:00:00Z,5.05,31225,7.2,1.701,0,-425.15,-212.575,1.275,-0.425,3.349,31862.725,6.35
2024-09-04T00:00:00Z,4.625,32250,7.15,1.725,0,-431.138,-215.569,1.293,-0.431,2.9,32896.707,6.288
2024-09-04T01:00:00Z,5.775,28975,7.2,1.749,0,-437.126,-218.563,1.311,-0.437,4.026,29630.689,6.326
2024-09-04T02:00:00Z,5.75,27625,7.2,1.772,0,-443.114,-221.557,1.329,-0.443,3.978,28289.671,6.314
2024-09-04T03:00:00Z,6.2,21975,7.2,1.796,0,-449.102,-224.551,1.347,-0.449,4.404,22648.653,6.302
2024-09-04T04:00:00Z,6.975,17125,7.2,1.82,0,-455.09,-227.545,1.365,-0.455,5.155,17807.635,6.29
2024-09-04T05:00:00Z,7.675,13325,7.15,1.844,0,-461.078,-230.539,1.383,-0.461,5.831,14016.617,6.228
2024-09-04T06:00:00Z,7.85,10685,7.1,1.868,0,-467.066,-233.533,1.401,-0.467,5.982,11385.599,6.166
2024-09-04T07:00:00Z,7,10590,7.025,1.892,0,-473.054,-236.527,1.419,-0.473,5.108,11299.581,6.079
2024-09-04T08:00:00Z,6.475,13700,7,1.916,0,-479.042,-239.521,1.437,-0.479,4.559,14418.563,6.042
2024-09-04T09:00:00Z,5.8999999999999995,17925,7.05,1.94,0,-485.03,-242.515,1.455,-0.485,3.96,18652.545,6.08
2024-09-04T10:00:00Z,5.325,22625,7.1,1.964,0,-491.018,-245.509,1.473,-0.491,3.361,23361.527,6.118
2024-09-04T11:00:00Z,5.025,28450,7.125,1.988,0,-497.006,-248.503,1.491,-0.497,3.037,29195.509,6.131
2024-09-04T12:00:00Z,4.425,30750,7.1,2.012,0,-502.994,-251.497,1.509,-0.503,2.413,31504.491,6.094
2024-09-04T13:00:00Z,6.675,27550,7.3,2.036,0,-508.982,-254.491,1.527,-0.509,4.639,28313.473,6.282
2024-09-04T14:00:00Z,6.875,24550,7.275,2.06,0,-514.97,-257.485,1.545,-0.515,4.815,25322.455,6.245
2024-09-04T15:00:00Z,9.325,18725,7.475,2.084,0,-520.958,-260.479,1.563,-0.521,7.241,19506.437,6.433
2024-09-04T16:00:00Z,12.075,14675,7.75,2.108,0,-526.946,-263.473,1.581,-0.527,9.967,15465.419,6.696
2024-09-04T17:00:00Z,13.875,11350,8.05,2.132,0,-532.934,-266.467,1.599,-0.533,11.743,12149.401,6.984
2024-09-04T18:00:00Z,14.3,8425,8.075,2.156,0,-538.922,-269.461,1.617,-0.539,12.144,9233.383,6.997
2024-09-04T19:00:00Z,13.049999999999999,9407.5,7.8,2.18,0,-544.91,-272.455,1.635,-0.545,10.87,10224.865,6.71
2024-09-04T20:00:00Z,11.375,12700,7.55,2.204,0,-550.898,-275.449,1.653,-0.551,9.171,13526.347,6.448
2024-09-04T21:00:00Z,9.15,16775,7.35,2.228,0,-556.886,-278.443,1.671,-0.557,6.922,17610.329,6.236
2024-09-04T22:00:00Z,6.975,22050,7.2,2.251,0,-562.874,-281.437,1.689,-0.563,4.724,22894.311,6.074
2024-09-04T23:00:00Z,5.925000000000001,28325,7.225,2.275,0,-568.862,-284.431,1.707,-0.569,3.65,29178.293,6.087
2024-09-05T00:00:00Z,5.3,30350,7.2,2.299,0,-574.85,-287.425,1.725,-0.575,3.001,31212.275,6.05
2024-09-05T01:00:00Z,5.4,29900,7.2,2.323,0,-580.838,-290.419,1.743,-0.581,3.077,30771.257,6.038
2024-09-05T02:00:00Z,6.35,26725,7.3,2.347,0,-586.826,-293.413,1.76,-0.587,4.003,27605.239,6.127
2024-09-05T03:00:00Z,6.7,22400,7.225,2.371,0,-592.814,-296.407,1.778,-0.593,4.329,23289.221,6.04
2024-09-05T04:00:00Z,7.55,17150,7.2,2.395,0,-598.802,-299.401,1.796,-0.599,5.155,18048.203,6.003
2024-09-05T05:00:00Z,8.425,13125,7.2,2.419,0,-604.79,-302.395,1.814,-0.605,6.006,14032.185,5.991
2024-09-05T06:00:00Z,8.675,10452.5,7.2,2.443,0,-610.778,-305.389,1.832,-0.611,6.232,11368.667,5.979
2024-09-05T07:00:00Z,8.175,8845,7.125,2.467,0,-616.766,-308.383,1.85,-0.617,5.708,9770.149,5.892
2024-09-05T08:00:00Z,7.525,11025,7.1,2.491,0,-622.754,-311.377,1.868,-0.623,5.034,11959.131,5.855
2024-09-05T09:00:00Z,7.35,14600,7.1,2.515,0,-628.743,-314.371,1.886,-0.629,4.835,15543.114,5.843
2024-09-05T10:00:00Z,6.225,19325,7.1,2.539,0,-634.731,-317.365,1.904,-0.635,3.686,20277.096,5.831
2024-09-05T11:00:00Z,5.575,24900,7.15,2.563,0,-640.719,-320.359,1.922,-0.641,3.012,25861.078,5.869
2024-09-05T12:00:00Z,5.2,29650,7.2,2.587,0,-646.707,-323.353,1.94,-0.647,2.613,30620.06,5.907
2024-09-05T13:00:00Z,5.175,30475,7.2,2.611,0,-652.695,-326.347,1.958,-0.653,2.564,31454.042,5.895
2024-09-05T14:00:00Z,7.9,26750,7.45,2.635,0,-658.683,-329.341,1.976,-0.659,5.265,27738.024,6.133
2024-09-05T15:00:00Z,8.15,23375,7.425000000000001,2.659,0,-664.671,-332.335,1.994,-0.665,5.491,24372.006,6.096
2024-09-05T16:00:00Z,10.525,17875,7.65,2.683,0,-670.659,-335.329,2.012,-0.671,7.842,18880.988,6.309
2024-09-05T17:00:00Z,12.899999999999999,13900,7.975,2.707,0,-676.647,-338.323,2.03,-0.677,10.193,14914.97,6.622
2024-09-05T18:00:00Z,14.15,11000,8.125,2.731,0,-682.635,-341.317,2.048,-0.683,11.419,12023.952,6.76
2024-09-05T19:00:00Z,13.5,9517.5,7.95,2.754,0,-688.623,-344.311,2.066,-0.689,10.746,10550.434,6.573
2024-09-05T20:00:00Z,12.175,12075,7.725,2.778,0,-694.611,-347.305,2.084,-0.695,9.397,13116.916,6.336
2024-09-05T21:00:00Z,10.05,15700,7.525,2.802,0,-700.599,-350.299,2.102,-0.701,7.248,16750.898,6.124
2024-09-05T22:00:00Z,7.775,20225,7.275,2.826,0,-706.587,-353.293,2.12,-0.707,4.949,21284.88,5.862
2024-09-05T23:00:00Z,6.825,26075,7.3,2.85,0,-712.575,-356.287,2.138,-0.713,3.975,27143.862,5.875
2024-09-06T00:00:00Z,5.775,30575,7.25,2.874,0,-718.563,-359.281,2.156,-0.719,2.901,31652.844,5.813
2024-09-06T01:00:00Z,5.025,31575,7.175,2.898,0,-724.551,-362.275,2.174,-0.725,2.127,32661.826,5.726
2024-09-06T02:00:00Z,5.925000000000001,29475,7.25,2.922,0,-730.539,-365.269,2.192,-0.731,3.003,30570.808,5.789
2024-09-06T03:00:00Z,6.25,27800,7.3,2.946,0,-736.527,-368.263,2.21,-0.737,3.304,28904.79,5.827
2024-09-06T04:00:00Z,6.725,23025,7.3,2.97,0,-742.515,-371.257,2.228,-0.743,3.755,24138.772,5.815
2024-09-06T05:00:00Z,7.425,17825,7.225,2.994,0,-748.503,-374.251,2.246,-0.749,4.431,18947.754,5.728
2024-09-06T06:00:00Z,7.925,14050,7.2,3.018,0,-754.491,-377.246,2.263,-0.754,4.907,15181.737,5.691
2024-09-06T07:00:00Z,8.275,11400,7.2,3.042,0,-760.479,-380.24,2.281,-0.76,5.233,12540.719,5.679
2024-09-06T08:00:00Z,7.574999999999999,11425,7.1,3.066,0,-766.467,-383.234,2.299,-0.766,4.509,12574.701,5.567
2024-09-06T09:00:00Z,7.175,14700,7.125,3.09,0,-772.455,-386.228,2.317,-0.772,4.085,15858.683,5.58
2024-09-06T10:00:00Z,6.375,18950,7.125,3.114,0,-778.443,-389.222,2.335,-0.778,3.261,20117.665,5.568
2024-09-06T11:00:00Z,5.725,23575,7.15,3.138,0,-784.431,-392.216,2.353,-0.784,2.587,24751.647,5.581
2024-09-06T12:00:00Z,5.35,29375,7.2,3.162,0,-790.419,-395.21,2.371,-0.79,2.188,30560.629,5.619
2024-09-06T13:00:00Z,4.975,31725,7.2,3.186,0,-796.407,-398.204,2.389,-0.796,1.789,32919.611,5.607
2024-09-06T14:00:00Z,5.575,31250,7.25,3.21,0,-802.395,-401.198,2.407,-0.802,2.365,32453.593,5.645
2024-09-06T15:00:00Z,7.8,27350,7.475,3.234,0,-808.383,-404.192,2.425,-0.808,4.566,28562.575,5.858
2024-09-06T16:00:00Z,7.625,24550,7.4,3.257,0,-814.371,-407.186,2.443,-0.814,4.368,25771.557,5.771
2024-09-06T17:00:00Z,9.325,19225,7.475,3.281,0,-820.359,-410.18,2.461,-0.82,6.044,20455.539,5.834
2024-09-06T18:00:00Z,10.975,15175,7.625,3.305,0,-826.347,-413.174,2.479,-0.826,7.67,16414.521,5.972
2024-09-06T19:00:00Z,11.9,12225,7.7,3.329,0,-832.335,-416.168,2.497,-0.832,8.571,13473.503,6.035
2024-09-06T20:00:00Z,11.025,11250,7.5,3.353,0,-838.323,-419.162,2.515,-0.838,7.672,12507.485,5.823
2024-09-06T21:00:00Z,10.125,14050,7.4,3.377,0,-844.311,-422.156,2.533,-0.844,6.748,15316.467,5.711
2024-09-06T22:00:00Z,8.7,17575,7.3,3.401,0,-850.299,-425.15,2.551,-0.85,5.299,18850.449,5.599
2024-09-06T23:00:00Z,7,21650,7.2,3.425,0,-856.287,-428.144,2.569,-0.856,3.575,22934.431,5.487
2024-09-07T00:00:00Z,6.2,26275,7.2,3.449,0,-862.275,-431.138,2.587,-0.862,2.751,27568.413,5.475
2024-09-07T01:00:00Z,5.55,30125,7.225,3.473,0,-868.263,-434.132,2.605,-0.868,2.077,31427.395,5.488
2024-09-07T02:00:00Z,5.575,29050,7.225,3.497,0,-874.251,-437.126,2.623,-0.874,2.078,30361.377,5.476
2024-09-07T03:00:00Z,6.25,25550,7.2,3.521,0,-880.24,-440.12,2.641,-0.88,2.729,26870.36,5.439
2024-09-07T04:00:00Z,6.625,21600,7.2,3.545,0,-886.228,-443.114,2.659,-0.886,3.08,22929.342,5.427
2024-09-07T05:00:00Z,7.225,16900,7.2,3.569,0,-892.216,-446.108,2.677,-0.892,3.656,18238.324,5.415
2024-09-07T06:00:00Z,7.6,13300,7.15,3.593,0,-898.204,-449.102,2.695,-0.898,4.007,14647.306,5.353
2024-09-07T07:00:00Z,7.825,10752.5,7.1,3.617,0,-904.192,-452.096,2.713,-0.904,4.208,12108.788,5.291
2024-09-07T08:00:00Z,7.35,10017.5,7.025,3.641,0,-910.18,-455.09,2.731,-0.91,3.709,11382.77,5.204
2024-09-07T09:00:00Z,7.15,12800,7.074999999999999,3.665,0,-916.168,-458.084,2.749,-0.916,3.485,14174.252,5.242
2024-09-07T10:00:00Z,6.7,16650,7.1,3.689,0,-922.156,-461.078,2.766,-0.922,3.011,18033.234,5.256
2024-09-07T11:00:00Z,5.7,21275,7.1,3.713,0,-928.144,-464.072,2.784,-0.928,1.987,22667.216,5.244
2024-09-07T12:00:00Z,5.025,27750,7.1,3.737,0,-934.132,-467.066,2.802,-0.934,1.288,29151.198,5.232
2024-09-07T13:00:00Z,4.6,30925,7.1,3.76,0,-940.12,-470.06,2.82,-0.94,0.84,32335.18,5.22
2024-09-07T14:00:00Z,3.975,32200,7.1,3.784,0,-946.108,-473.054,2.838,-0.946,0.191,33619.162,5.208
2024-09-07T15:00:00Z,6.975,29200,7.35,3.808,0,-952.096,-476.048,2.856,-0.952,3.167,30628.144,5.446
2024-09-07T16:00:00Z,6.9750000000000005,27525,7.325,3.832,0,-958.084,-479.042,2.874,-0.958,3.143,28962.126,5.409
2024-09-07T17:00:00Z,7.225,24250,7.3,3.856,0,-964.072,-482.036,2.892,-0.964,3.369,25696.108,5.372
2024-09-07T18:00:00Z,8.55,19300,7.375,3.88,0,-970.06,-485.03,2.91,-0.97,4.67,20755.09,5.435
2024-09-07T19:00:00Z,9.675,15225,7.4,3.904,0,-976.048,-488.024,2.928,-0.976,5.771,16689.072,5.448
2024-09-07T20:00:00Z,10.075,12425,7.4,3.928,0,-982.036,-491.018,2.946,-0.982,6.147,13898.054,5.436
2024-09-07T21:00:00Z,9.5,11300,7.225,3.952,0,-988.024,-494.012,2.964,-0.988,5.548,12782.036,5.249
2024-09-07T22:00:00Z,8.65,14400,7.2,3.976,0,-994.012,-497.006,2.982,-0.994,4.674,15891.018,5.212
2024-09-07T23:00:00Z,7.425,18150,7.2,4,0,-1000,-500,3,-1,3.425,19650,5.2
